age,sex,yes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
84,female,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
84,male,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
85,female,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
85,male,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
86,female,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
86,male,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
87,female,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
87,male,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
88,female,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
88,male,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
89,female,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
89,male,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
90,female,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
90,male,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
91,female,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
91,male,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
92,female,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
92,male,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
93,female,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
93,male,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
94,female,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
94,male,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
95,female,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
95,male,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
96,female,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
96,male,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
97,female,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
97,male,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
98,female,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
98,male,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
99,female,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
99,male,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
100,female,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
100,male,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
101,female,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
101,male,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
102,female,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
102,male,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
103,female,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
103,male,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
104,female,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
104,male,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
105,female,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
105,male,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
106,female,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
106,male,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
107,female,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
107,male,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
108,female,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
108,male,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
109,female,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
109,male,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
110,female,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
110,male,0.62,0.62,0.6394360851367571,0.657878061311821,0.675376774805231,0.6919804712322161,0.7077349285609379,0.7226835833267009,0.7368676503906031,0.750326236572822,0.763096448473835,0.7752134947808421,0.786710783341457,0.7976200132723191,0.807971262356569,0.817793069971153,0.827112515772594,0.8359552943581829,0.8443457861084158,0.8523071244060259,0.859861259416912,0.867029018608836,1.0
