age,sex,yes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
85,male,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
86,female,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
86,male,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
87,female,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
87,male,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
88,female,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
88,male,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
89,female,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
89,male,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
90,female,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
90,male,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
91,female,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
91,male,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
92,female,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
92,male,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
93,female,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
93,male,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
94,female,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
94,male,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
95,female,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
95,male,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
96,female,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
96,male,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
97,female,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
97,male,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
98,female,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
98,male,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
99,female,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
99,male,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
100,female,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
100,male,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
101,female,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
101,male,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
102,female,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
102,male,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
103,female,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
103,male,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
104,female,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
104,male,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
105,female,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
105,male,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
106,female,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
106,male,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
107,female,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
107,male,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
108,female,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
108,male,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
109,female,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
109,male,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
110,female,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
110,male,1.68,1.68,1.6197417122966102,1.5648232205299,1.51477133799425,1.4691548094849598,1.42758059553294,1.3896904859123302,1.35515801324266,1.32368564009245,1.29500219534812,1.26886053775927,1.24503542652929,1.22332158060381,1.2035319099355701,1.18549590348599,1.1690581600741399,1.15407704941479,1.14042349180873,1.1279798459708898,1.11663889541391,1.10630292465324,1.0
